sastp10,25.4155,0.000664
sastp10,25.4155,0.000671
sastp10,25.4155,0.000663
sastp10,25.4155,0.000776
sastp10,25.4155,0.000661
sastp10,25.4155,0.000665
sastp10,25.4155,0.000674
sastp10,25.4155,0.000662
sastp10,25.4155,0.000698
sastp10,25.4155,0.000666
sastp10,25.4155,0.000673
sastp10,25.4155,0.000974
sastp10,25.4155,0.001125
sastp10,25.4155,0.000687
sastp10,25.4155,0.000659
sastp10,25.4155,0.000664
sastp10,25.4155,0.000665
sastp10,25.4155,0.000663
sastp10,25.4155,0.000666
sastp10,25.4155,0.000684
sastp10,25.4155,0.000791
sastp10,25.4155,0.000664
sastp10,25.4155,0.00066
sastp10,25.4155,0.000696
sastp10,25.4155,0.000687
sastp10,25.4155,0.00067
sastp10,25.4155,0.000672
sastp10,25.4155,0.000666
sastp10,25.4155,0.00066
sastp10,25.4155,0.000664
sastp20,40.8803,0.001569
sastp20,40.8803,0.001604
sastp20,40.8803,0.001637
sastp20,40.8803,0.001576
sastp20,40.8803,0.001587
sastp20,40.8803,0.001568
sastp20,40.8803,0.001613
sastp20,40.8803,0.001606
sastp20,40.8803,0.001571
sastp20,40.8803,0.001574
sastp20,40.8803,0.001571
sastp20,40.8803,0.001619
sastp20,40.8803,0.001624
sastp20,40.8803,0.00157
sastp20,40.8803,0.001618
sastp20,40.8803,0.001572
sastp20,40.8803,0.001908
sastp20,40.8803,0.001586
sastp20,40.8803,0.001579
sastp20,40.8803,0.001576
sastp20,40.8803,0.001591
sastp20,40.8803,0.001575
sastp20,40.8803,0.001628
sastp20,40.8803,0.00158
sastp20,40.8803,0.001571
sastp20,40.8803,0.002695
sastp20,40.8803,0.001659
sastp20,40.8803,0.001578
sastp20,40.8803,0.001586
sastp20,40.8803,0.001599
sastp50,115.869,0.003615
sastp50,115.869,0.003375
sastp50,115.869,0.003331
sastp50,115.869,0.003371
sastp50,115.869,0.003373
sastp50,115.869,0.003349
sastp50,115.869,0.005498
sastp50,115.869,0.003351
sastp50,115.869,0.003396
sastp50,115.869,0.003682
sastp50,115.869,0.003509
sastp50,115.869,0.003339
sastp50,115.869,0.003339
sastp50,115.869,0.003335
sastp50,115.869,0.003368
sastp50,115.869,0.003397
sastp50,115.869,0.003378
sastp50,115.869,0.003741
sastp50,115.869,0.003368
sastp50,115.869,0.00334
sastp50,115.869,0.003344
sastp50,115.869,0.005348
sastp50,115.869,0.003364
sastp50,115.869,0.005714
sastp50,115.869,0.003342
sastp50,115.869,0.003385
sastp50,115.869,0.003366
sastp50,115.869,0.003338
sastp50,115.869,0.003374
sastp50,115.869,0.003405
sastp100,220.667,0.006883
sastp100,220.667,0.007018
sastp100,220.667,0.006852
sastp100,220.667,0.006897
sastp100,220.667,0.006892
sastp100,220.667,0.009887
sastp100,220.667,0.006884
sastp100,220.667,0.00684
sastp100,220.667,0.006946
sastp100,246.409,0.006203
sastp100,246.409,0.006219
sastp100,246.409,0.006337
sastp100,246.409,0.006184
sastp100,246.409,0.00616
sastp100,246.409,0.006161
sastp100,246.409,0.006212
sastp100,246.409,0.006228
sastp100,246.409,0.006213
sastp100,246.409,0.006206
sastp100,246.409,0.006178
sastp100,246.409,0.00636
sastp100,246.409,0.006354
sastp100,246.409,0.006173
sastp100,246.409,0.006221
sastp100,246.409,0.006261
sastp100,246.409,0.006409
sastp100,246.409,0.00614
sastp100,246.409,0.006249
sastp100,246.409,0.00617
sastp100,246.409,0.006152
sastp200,465.188,0.012872
sastp200,465.188,0.012663
sastp200,465.188,0.013099
sastp200,465.188,0.012958
sastp200,465.188,0.012697
sastp200,465.188,0.012661
sastp200,465.188,0.013393
sastp200,465.188,0.012676
sastp200,465.188,0.012664
sastp200,465.188,0.012892
sastp200,465.188,0.012718
sastp200,465.188,0.012639
sastp200,465.188,0.012696
sastp200,465.188,0.013012
sastp200,465.188,0.012659
sastp200,465.188,0.013207
sastp200,465.188,0.014341
sastp200,465.188,0.012958
sastp200,465.188,0.01337
sastp200,465.188,0.013116
sastp200,465.188,0.012659
sastp200,465.188,0.012882
sastp200,465.188,0.012912
sastp200,465.188,0.014803
sastp200,465.188,0.012675
sastp200,465.188,0.012946
sastp200,465.188,0.012795
sastp200,465.188,0.012911
sastp200,465.188,0.012746
sastp200,465.188,0.01966
sastp500,1199.1,0.031699
sastp500,1199.1,0.030728
sastp500,1159.03,0.030779
sastp500,1159.03,0.030532
sastp500,1159.03,0.031274
sastp500,1159.03,0.038271
sastp500,1159.03,0.030483
sastp500,1159.03,0.030539
sastp500,1159.03,0.030534
sastp500,1159.03,0.03049
sastp500,1159.03,0.030982
sastp500,1159.03,0.036024
sastp500,1159.03,0.030578
sastp500,1159.03,0.031185
sastp500,1205.98,0.049123
sastp500,1205.98,0.033118
sastp500,1205.98,0.033006
sastp500,1205.98,0.033
sastp500,1205.98,0.033489
sastp500,1205.98,0.033493
sastp500,1205.98,0.039473
sastp500,1205.98,0.032819
sastp500,1205.98,0.032592
sastp500,1205.98,0.033115
sastp500,1205.98,0.051037
sastp500,1201.06,0.029511
sastp500,1201.06,0.029806
sastp500,1201.06,0.031219
sastp500,1201.06,0.037253
sastp500,1201.06,0.029641
sastp1000,2363.41,0.066203
sastp1000,2363.41,0.067022
sastp1000,2317.79,0.065026
sastp1000,2317.79,0.066544
sastp1000,2317.79,0.064179
sastp1000,2317.79,0.065721
sastp1000,2319.05,0.06816
sastp1000,2319.05,0.067079
sastp1000,2319.05,0.073126
sastp1000,2293.29,0.058361
sastp1000,2293.29,0.058454
sastp1000,2293.29,0.059381
sastp1000,2324.32,0.067093
sastp1000,2324.32,0.067435
sastp1000,2324.32,0.067443
sastp1000,2324.32,0.06748
sastp1000,2348.23,0.058552
sastp1000,2348.23,0.05953
sastp1000,2348.23,0.059585
sastp1000,2390.59,0.083741
sastp1000,2390.59,0.066224
sastp1000,2390.59,0.06673
sastp1000,2342.1,0.065992
sastp1000,2342.1,0.066098
sastp1000,2342.1,0.069198
sastp1000,2375.23,0.070142
sastp1000,2375.23,0.080247
sastp1000,2375.23,0.070102
sastp1000,2375.23,0.070999
sastp1000,2302.28,0.067161
