problem,stamina,time
sastp10,43.2979,0.000194
sastp10,43.2979,0.000184
sastp10,43.2979,0.000184
sastp10,43.2979,0.000184
sastp10,43.2979,0.000185
sastp10,43.2979,0.000185
sastp10,43.2979,0.000185
sastp10,43.2979,0.000185
sastp10,43.2979,0.000182
sastp10,43.2979,0.000183
sastp10,43.2979,0.000185
sastp10,43.2979,0.000183
sastp10,43.2979,0.000182
sastp10,43.2979,0.000181
sastp10,43.2979,0.000185
sastp10,43.2979,0.000184
sastp10,43.2979,0.000183
sastp10,43.2979,0.000182
sastp10,43.2979,0.000185
sastp10,43.2979,0.000182
sastp10,43.2979,0.000184
sastp10,43.2979,0.000184
sastp10,43.2979,0.000183
sastp10,43.2979,0.000183
sastp10,43.2979,0.000184
sastp10,43.2979,0.000185
sastp10,43.2979,0.000183
sastp10,43.2979,0.000184
sastp10,43.2979,0.000183
sastp10,43.2979,0.000341
sastp20,67.2554,0.000394
sastp20,67.2554,0.0004
sastp20,67.2554,0.00058
sastp20,67.2554,0.000433
sastp20,67.2554,0.0004
sastp20,67.2554,0.000397
sastp20,67.2554,0.000419
sastp20,67.2554,0.000394
sastp20,67.2554,0.000399
sastp20,67.2554,0.000392
sastp20,67.2554,0.000393
sastp20,67.2554,0.00043
sastp20,67.2554,0.000396
sastp20,67.2554,0.000399
sastp20,67.2554,0.000395
sastp20,67.2554,0.000395
sastp20,67.2554,0.000394
sastp20,67.2554,0.000393
sastp20,67.2554,0.000396
sastp20,67.2554,0.000418
sastp20,67.2554,0.000394
sastp20,67.2554,0.0004
sastp20,67.2554,0.000395
sastp20,67.2554,0.000395
sastp20,67.2554,0.000416
sastp20,67.2554,0.000394
sastp20,67.2554,0.000394
sastp20,67.2554,0.000399
sastp20,67.2554,0.000395
sastp20,67.2554,0.0004
sastp50,172.778,0.000785
sastp50,172.778,0.000792
sastp50,172.778,0.000789
sastp50,172.778,0.00093
sastp50,172.778,0.000806
sastp50,172.778,0.000818
sastp50,172.778,0.000888
sastp50,172.778,0.000787
sastp50,172.778,0.000798
sastp50,172.778,0.000789
sastp50,172.778,0.000784
sastp50,172.778,0.000804
sastp50,172.778,0.000801
sastp50,172.778,0.000847
sastp50,172.778,0.000798
sastp50,172.778,0.000791
sastp50,172.778,0.000794
sastp50,172.778,0.000791
sastp50,172.778,0.000786
sastp50,172.778,0.000797
sastp50,172.778,0.000821
sastp50,172.778,0.000839
sastp50,172.778,0.000789
sastp50,172.778,0.000782
sastp50,172.778,0.000788
sastp50,172.778,0.000797
sastp50,172.778,0.000789
sastp50,172.778,0.000793
sastp50,172.778,0.000847
sastp50,172.778,0.000795
sastp100,375.028,0.001615
sastp100,375.028,0.001622
sastp100,375.028,0.001626
sastp100,375.028,0.001666
sastp100,375.028,0.001605
sastp100,375.028,0.001586
sastp100,375.028,0.001676
sastp100,375.028,0.001606
sastp100,375.028,0.001588
sastp100,375.028,0.001615
sastp100,375.028,0.001605
sastp100,375.028,0.001611
sastp100,375.028,0.001681
sastp100,375.028,0.001594
sastp100,375.028,0.001614
sastp100,375.028,0.001643
sastp100,375.028,0.001627
sastp100,375.028,0.001601
sastp100,375.028,0.001604
sastp100,377.358,0.001734
sastp100,377.358,0.001729
sastp100,377.358,0.001707
sastp100,377.358,0.001703
sastp100,377.358,0.00172
sastp100,377.358,0.001733
sastp100,377.358,0.001715
sastp100,377.358,0.001789
sastp100,377.358,0.000488
sastp100,377.358,0.001782
sastp100,377.358,0.001696
sastp200,796.596,0.001289
sastp200,796.596,0.001381
sastp200,796.596,0.001292
sastp200,796.596,0.001288
sastp200,796.596,0.001311
sastp200,796.596,0.001317
sastp200,796.596,0.001298
sastp200,796.596,0.001436
sastp200,796.596,0.001321
sastp200,796.596,0.001316
sastp200,796.596,0.001462
sastp200,796.596,0.001296
sastp200,796.596,0.001293
sastp200,796.596,0.001447
sastp200,796.596,0.001294
sastp200,796.596,0.001337
sastp200,796.596,0.001288
sastp200,796.596,0.001296
sastp200,796.596,0.001384
sastp200,796.596,0.001355
sastp200,796.596,0.001289
sastp200,796.596,0.001286
sastp200,796.596,0.001306
sastp200,796.596,0.001324
sastp200,796.596,0.00129
sastp200,796.596,0.001332
sastp200,796.596,0.001919
sastp200,796.596,0.001291
sastp200,796.596,0.00129
sastp200,796.596,0.001311
sastp500,2029.89,0.005778
sastp500,2029.89,0.005728
sastp500,2029.89,0.005963
sastp500,2029.89,0.005732
sastp500,2029.89,0.005861
sastp500,2029.89,0.00589
sastp500,2029.89,0.005864
sastp500,2029.89,0.005926
sastp500,2029.89,0.006077
sastp500,2029.89,0.005907
sastp500,2029.89,0.005888
sastp500,2029.89,0.006096
sastp500,2029.89,0.005988
sastp500,2029.89,0.005841
sastp500,2029.89,0.005856
sastp500,2029.89,0.005978
sastp500,2029.89,0.005803
sastp500,2029.89,0.005834
sastp500,2029.89,0.005878
sastp500,2031.35,0.005911
sastp500,2031.35,0.005918
sastp500,2031.35,0.005915
sastp500,2031.35,0.005854
sastp500,2031.35,0.005912
sastp500,2031.35,0.005898
sastp500,2031.35,0.00614
sastp500,2031.35,0.005888
sastp500,2031.35,0.006135
sastp500,2031.35,0.005893
sastp500,2031.35,0.006259
sastp1000,4300.32,0.044246
sastp1000,4300.32,0.044529
sastp1000,4300.7,0.044039
sastp1000,4300.7,0.043927
sastp1000,4300.7,0.043853
sastp1000,4300.32,0.043976
sastp1000,4300.32,0.043387
sastp1000,4300.32,0.044087
sastp1000,4300.32,0.043364
sastp1000,4300.32,0.044622
sastp1000,4300.32,0.044124
sastp1000,4300.32,0.044363
sastp1000,4300.32,0.043994
sastp1000,4300.32,0.044645
sastp1000,4300.32,0.044041
sastp1000,4300.32,0.043888
sastp1000,4300.32,0.043936
sastp1000,4300.32,0.044175
sastp1000,4300.32,0.044531
sastp1000,4300.32,0.043879
sastp1000,4300.32,0.044098
sastp1000,4300.32,0.043634
sastp1000,4300.32,0.044459
sastp1000,4300.32,0.04354
sastp1000,4300.32,0.043618
sastp1000,4300.32,0.043683
sastp1000,4300.32,0.043683
sastp1000,4300.32,0.043601
sastp1000,4300.32,0.043771
sastp1000,4300.32,0.043983
